Kood;Lühinimetus;Nimetus;Pikk_nimetus;Vanem_kood;Hierarhia_aste;Kehtivuse_alguse_kpv;Kehtivuse_lõpu_kpv;Viimane_muudatus_kpv;Muutja;Staatus;Selgitus
1139;inj susp pulber ja lahusti;süstesuspensiooni pulber ja lahusti;süstesuspensiooni pulber ja lahusti;;0;01.01.2009;;;Ravimiamet;1;Kahest konteinerist koosnev pakend, mis sisaldab steriilset pulbrit (k.a lüofiliseeritud pulbrid) ja steriilset lahustit, millest pulbri dispergeerimisel lahustis valmistatakse süstesuspensioon.
1140;kuristuslahuse pulber;kuristuslahuse pulber;kuristuslahuse pulber;;0;15.11.2010;;;Ravimiamet;1;Ühest või mitmest pulbrist koosneb tahke ravimvorm, mille lahustamisel vees saadakse kuristuslahus.
1141;nebul lahuse pulber;nebuliseeritava lahuse pulber;nebuliseeritava lahuse pulber;;0;01.01.2009;;;Ravimiamet;1;Tahke ravimvorm, mis koosneb ühest või mitmest tahket toimeainet sisaldavast pulbrist, millest saadakse nebuliseeritav lahus, lahustades pulbrit ettenähtud vedelikus.
1142;nebul susp pulber;nebuliseeritava suspensiooni pulber;nebuliseeritava suspensiooni pulber;;0;15.11.2010;;;Ravimiamet;1;Tahke ravimvorm, mis koosneb ühest või mitmest tahket toimeainet sisaldavast pulbrist, millest saadakse nebuliseeritav suspensioon, dispergeerides pulbrit ettenähtud vedelikus.
1144;suukaudse susp pulber;suukaudse suspensiooni pulber;suukaudse suspensiooni pulber;;0;01.01.2009;;;Ravimiamet;1;Tahke ravimvorm, mis koosneb ühest või mitmest tahkest toimeainest ja võib sisaldada ka ettenähtud vedelikus dispergeerumist kergendavaid abiaineid. Termin hõlmab ka lüofiliseeritud pulbreid. Suukaudne suspensioon valmistatakse enamasti vahetult enne manustamist.
1145;põieloputuslahuse pulber;põieloputuslahuse pulber;põieloputuslahuse pulber;;0;01.01.2009;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb ühest või mitmest tahket toimeainet sisaldavast pulbrist, mille steriilses vees lahustamisel saadakse põieloputuslahus.
1146;rektaallahuse pulber;rektaallahuse pulber;rektaallahuse pulber;;0;15.11.2010;;;Ravimiamet;1;Tahke ravimvorm, mis koosneb ühest või mitmest tahket toimeainet sisaldavas pulbrist, millest saadakse rektaallahus, lahustades pulbrit ettenähtud vedelikus.
1147;rektaalsusp pulber;rektaalsuspensiooni pulber;rektaalsuspensiooni pulber;;0;15.11.2010;;;Ravimiamet;1;Tahke ravimvorm, mis koosneb ühest või mitmest tahket toimeainet sisaldavast pulbrist, millest saadakse rektaalsuspensioon, dispergeerides pulbrit ettenähtud vedelikus.
1149;siirupipulber;siirupipulber;siirupipulber;;0;15.11.2010;;;Ravimiamet;1;Vedel ühe- või mitmeannuseline suukaudne ravimvorm. Siirupid on vesilahused, mida iseloomustab magus maitse ja viskoossus ning mis enamasti sisaldavad lõhna- ja maitseaineid. Mitmeannuselisest pakendist manustatakse iga annus, enamasti 5 ml või selle kordne, sobiva mõõtevahendiga.
1150;inj lahuse pulber;süstelahuse pulber;süstelahuse pulber;;0;01.01.2009;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb ühest või mitmest tahket toimeainet sisaldavast pulbrist (k.a lüofiliseeritud pulbrid), millest saadakse süstelahus, lahustades pulbrit ettenähtud vedelikus.
1151;inj susp pulber;süstesuspensiooni pulber;süstesuspensiooni pulber;;0;01.01.2009;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb ühest või mitmest tahket toimeainet sisaldavast pulbrist (k.a lüofiliseeritud pulbrid), millest saadakse süstesuspensioon, lahustades pulbrit ettenähtud vedelikus.
1153;põieloputuslahus;põieloputuslahus;põieloputuslahus;;0;15.11.2010;;;Ravimiamet;1;"Steriilne ravimvorm; steriliseeritud vesi või vesilahus kusepõie loputamiseks."
1154;radiofarm komplekt;radiofarmatseutiline komplekt;radiofarmatseutiline komplekt;;0;01.01.2009;;;Ravimiamet;1;"Toode, millest enamasti enne manustamist moodustatakse lõplik radiofarmatseutikum või mida kombineeritakse radionukleiididega, et saada lõplik radiofarmatseutikum. Kui toote radiofarmatseutiline olemus on üheselt mõistetav, siis võib sõna ""radiofarmatseutiline"" ära jätta. Kombinatsioone teiste standardterminitega ei ole soovitav kasutada."
1155;radiofarm prekursor;radiofarmatseutiline prekursor;radiofarmatseutiline prekursor;;0;01.01.2009;;;Ravimiamet;1;Radionukleiid, mis on toodetud teise aine manustamiseelseks radiomärgistamiseks.
1156;radionukliidgeneraator;radionukliidgeneraator;radionukliidgeneraator;;0;01.01.2009;;15.02.2019;Ravimiamet;1;Süsteem, mis sisaldab fikseeritud emaradionukliidi, millest toodetakse tütarradionukliid, mis eraldatakse elueerimisel või mõnel muul meetodil ning kasutatakse radiofarmatseutikumis.
1158;hambapasta;hambapasta;hambapasta;;0;15.11.2010;;;Ravimiamet;1;Hüdrofiilsest pastast koosnev pooltahke mitmeannuseline ravimvorm, mida manustatakse hammastele hõõrudes.
1160;ravimkuubik;ravimkuubik;ravimkuubik;;0;01.01.2009;25.02.2016;;Ravimiamet;0;Pole standardtermin.
1162;närimiskumm;ravimnärimiskumm;ravimnärimiskumm;;0;01.01.2009;;;Ravimiamet;1;Tahke üheannuseline ravimvorm, mis koosneb peamiselt kummipõhisest alusest, mida tuleb närida, kuid mitte alla neelata. Toimeained vabanevad sülge närimisel. Ravimnärimiskummi kasutatakse lokaalseks (suuõõne) või süsteemseks raviks pärast toimeaine(te) imendumist läbi suu limaskesta või seedetrakti.
1165;ravimtaimetee;ravimtaimetee;ravimtaimetee;;0;01.01.2009;;;Ravimiamet;1;Tahke ravimvorm, mis sisaldab üht või mitut taimset droogi, millest saadakse erineva ekstraktsiooniaja ja -temperatuuri rakendamisel veega suukaudne tõmmis. Droogid võivad olla lahtiselt või kotikestes.
1166;ravimuda;ravimuda;ravimuda;;0;01.01.2009;28.06.2010;;Ravimiamet;0;Pole standardtermin.
1167;_EP_;ravimuda kontsentraat;ravimuda kontsentraat;;0;01.01.2009;14.06.2010;;Ravimiamet;0;Pole standardtermin.
1168;rektaalemuls;rektaalemulsioon;rektaalemulsioon;;0;15.11.2010;;;Ravimiamet;1;Vedel üheannuseline ravimvorm, rektaalselt ravi või diagnostilisel eesmärgil kasutatav emulsioon. Pakendatud 2,5-2000 ml suurustesse pakenditesse, mis võivad olla varustatud aplikaatoriga.
1169;rektaalgeel;rektaalgeel;rektaalgeel;;0;15.11.2010;;;Ravimiamet;1;"Pooltahke ravimvorm; enamasti üheannuselises sobiva aplikaatoriga varustatud pakendis olev geel, mida manustatakse rektaalselt lokaalse toime saavutamiseks."
1171;rektaalkreem;rektaalkreem;rektaalkreem;;0;01.01.2009;;;Ravimiamet;1;"Pooltahke ravimvorm; enamasti üheannuselises sobiva aplikaatoriga varustatud pakendis olev kreem, mida manustatakse rektaalselt lokaalse toime saavutamiseks."
1172;rektaallahus;rektaallahus;rektaallahus;;0;01.01.2009;;;Ravimiamet;1;Vedel üheannuseline ravimvorm, rektaalselt ravi või diagnostilisel eesmärgil kasutatav lahus. Pakendatud 2,5-2000 ml suurustesse pakenditesse, mis võivad olla varustatud aplikaatoriga.
1173;rektaalsalv;rektaalsalv;rektaalsalv;;0;01.01.2009;;;Ravimiamet;1;"Pooltahke ravimvorm; enamasti üheannuselises sobiva aplikaatoriga varustatud pakendis olev salv, mida manustatakse rektaalselt lokaalse toime saavutamiseks."
1175;rektaaltampoon;rektaaltampoon;rektaaltampoon;;0;15.11.2010;;;Ravimiamet;1;Tahke üheannuseline ravimvorm, mis manustatakse ettenähtud ajaks pärakusse lokaalse toime saavutamiseks. Rektaaltampoonid koosnevad sobivast toimeaine(te)ga immutatud materjalist.
1176;rektaalvaht;rektaalvaht;rektaalvaht;;0;01.01.2009;;;Ravimiamet;1;Vedel üheannuseline ravimvorm, mis koosneb toimeaine(te) lahusest ja suurest hulgast selles dispergeeritud gaasist, mis on pakendatud rõhu all olevasse sobiva aplikaatoriga varustatud pakendisse. Manustatakse rektaalselt lokaalse toime saavutamiseks.
1184;silmakreem;silmakreem;silmakreem;;0;15.11.2010;;;Ravimiamet;1;Steriilsest kreemist koosnev pooltahke ühe- või mitmeannuseline ravimvorm, mida manustatakse silma. Võib olla pakendatud kokkupigistatavatesse kanüülidega tuubidesse, mis sisaldavad kuni 5g kreemi, või sobivatesse üheannuselistesse pakenditesse. Pakendi kuju või tuubi otsik võimaldab ära hoida ravimi saastumise manustamisel.
1185;silmainsert;silmainsert;silmainsert;;0;15.11.2010;;;Ravimiamet;1;Tahke sobiva suuruse ja kujuga steriilne ravimvorm silma sidekesta kotti sisestamisel lokaalse või okulaarse toime saavutamiseks toimeaine(te) vabanemisel teatud aja jooksul. Silmainsert koosneb toimeaine mahutist, mis on varjatud maatriksis või piiratud tasemekontrolli membraaniga. Pakendatud üksikult steriilsesse pakendisse.
1186;silmaloputuslahus;silmaloputuslahus;silmaloputuslahus;;0;15.11.2010;;;Ravimiamet;1;"Vedel ühe- või mitmeannuseline ravimvorm; steriilne vesilahus silma pesemiseks või loputamiseks."
1187;silmaloputuslahuse lahusti;silmaloputuslahuse lahusti;silmaloputuslahuse lahusti;;0;15.11.2010;;;Ravimiamet;1;Steriilne lahusti, mida kasutatakse tavaliselt lüofiliseeritud silmaloputuslahuse pulbri lahustamiseks.
1189;silmatilgad, lahus;silmatilgad, lahus;silmatilgad, lahus;;0;01.01.2009;;;Ravimiamet;1;Steriilsest vesi- või õlilahusest koosnev vedel ühe- või mitmeannuseline ravimvorm, mida manustatakse silma. Mitmeannuseline pakend võimaldab mugavat tilkadena manustamist. Pakendi suurus on tavaliselt 10 ml.
1190;silmatilgad, lah pulber ja lahusti;silmatilgad, lahuse pulber ja lahusti;silmatilgad, lahuse pulber ja lahusti;;0;15.11.2010;;01.02.2016;Ravimiamet;1;Kahest konteinerist koosnev pakend, mis sisaldab steriilset pulbrit ja steriilset lahustit, millest pulbri dispergeerimisel lahustis valmistatakse silmatilgad.
1191;silmatilgad, susp pulber ja lahusti;silmatilgad, suspensiooni pulber ja lahusti;silmatilgad, suspensiooni pulber ja lahusti;;0;15.11.2010;;;Ravimiamet;1;Kahest konteinerist koosnev pakend, mis sisaldab steriilset pulbrit ja steriilset lahustit, millest pulbri dispergeerimisel lahustis valmistatakse silmatilgad.
1192;silmatilkade lahusti;silmatilkade lahusti;silmatilkade lahusti;;0;15.11.2010;;;Ravimiamet;1;Steriilne lahusti, mida kasutatakse tavaliselt lüofiliseeritud silmatilkade pulbri lahustamiseks.
1193;silmatilgad, susp;silmatilgad, suspensioon;silmatilgad, suspensioon;;0;01.01.2009;;;Ravimiamet;1;Steriilsest vesi- või õlisuspensioonist koosnev vedel ühe- või mitmeannuseline ravimvorm, mida manustatakse silma. Mitmeannuseline pakend võimaldab mugavat tilkadena manustamist. Pakendi suurus on tavaliselt 10 ml.
1196;keelealune sprei;keelealune sprei;keelealune sprei;;0;01.01.2009;15.02.2019;;Ravimiamet;0;Lahusest, suspensioonist või emulsioonist koosnev vedel mitmeannuseline ravimvorm, mida manustatakse keele alla. Tavaliselt pakendatud rõhu all olevasse mõõteklapiga pakendisse.
1203;suukaudse susp tabl;suukaudse suspensiooni  tablett;suukaudse suspensiooni  tablett;;0;01.01.2009;29.10.2010;;Ravimiamet;0;"Asendada terminiga ""dispergeeruv tablett"". Varem oli EDQM poolt kinnitatud kombineeritud termin."
1204;suuloputuslahus;suuloputuslahus;suuloputuslahus;;0;01.01.2009;;;Ravimiamet;1;Suulimaskestale manustatavast vesilahusest koosnev vedel ravimvorm, mida ei neelata alla. Võib sisaldada abiaineid pH taseme neutraliseerimiseks.
1205;inj emuls;süsteemulsioon;süsteemulsioon;;0;01.01.2009;;;Ravimiamet;1;Emulsioonist koosnev ühe- või mitmeannuseline steriilne ravimvorm, mida manustatakse süstimisel.
1206;tabl + caps;tablett + pehmekapsel;tablett + pehmekapsel;;0;12.09.2011;;15.02.2019;Ravimiamet;1;Pehmekapslit ja tabletti sisaldav kombineeritud pakend.
1207;kuristuslahuse tablett;kuristuslahuse tablett;kuristuslahuse tablett;;0;15.11.2010;;;Ravimiamet;1;Tabletist koosnev tahke ravimvorm, mille lahustamisel vees saadakse kuristuslahus.
1208;rektaallahuse tabl;rektaallahuse tablett;rektaallahuse tablett;;0;15.11.2010;;;Ravimiamet;1;"Tahke üheannuseline ravimvorm; katmata tablett, millest saadakse rektaallahus, lahustades tableti ettenähtud vedelikus."
1209;rektaalsusp tabl;rektaalsuspensiooni tablett;rektaalsuspensiooni tablett;;0;15.11.2010;;;Ravimiamet;1;Tahke üheannuseline ravimvorm, tavaliselt katmata tablett, millest saadakse rektaalsuspensioon, dispergeerides tabletti ettenähtud vedelikus.
1210;suuloputuslahuse tabl;suuloputuslahuse tablett;suuloputuslahuse tablett;;0;14.01.2010;;;Ravimiamet;1;Katmata tabletist koosnev tahke ravimvorm, mille lahustamisel vees saadakse suuloputuslahus.
1211;vagin lahuse tabl;vaginaallahuse tablett;vaginaallahuse tablett;;0;15.11.2010;;;Ravimiamet;1;"Tahke üheannuseline ravimvorm; vaginaallahuse valmistamiseks mõeldud lahustuv tablett. Võib sisaldada lahustumist soodustavaid aineid."
1214;tee;teesegu;teesegu;;0;01.01.2009;15.06.2010;;Ravimiamet;0;"Pole standardtermin. Asendatud terminiga ""ravimtaimetee""."
1215;tinktuur;tinktuur;tinktuur;;0;01.01.2009;18.06.2010;;Ravimiamet;0;Pole standardtermin.
1217;modif caps;toimeainet modifitseeritult vabastav kõvakapsel;toimeainet modifitseeritult vabastav kõvakapsel;;0;01.01.2009;;;Ravimiamet;1;"Tahke üheannuseline ravimvorm kõvas kestas. Ravimvorm võimaldab muuta erinevalt konventsionaalse vabanemisega kapslitest toimeaine vabanemise kiirust, kohta ja/või aega. Taotluslik modifitseerimine saavutatakse spetsiaalse disaini ja/või tootmismeetodiga. Manustatakse suu kaudu. Toimeainet modifitseeritult vabastavate kõvakapslite hulka kuuluvad toimeainet prolongeeritult, viivitatult ja pulseerivalt vabastavad ravimvormid. Terminit kasutatakse vaid siis, kui terminid ""gastroresistentne kõvakapsel"" ja ""toimeainet prolongeeritult vabastav kõvakapsel"" ei ole kohased."
1218;modif caps;toimeainet modifitseeritult vabastav pehmekapsel;toimeainet modifitseeritult vabastav pehmekapsel;;0;15.11.2010;;;Ravimiamet;1;"Tahke üheannuseline ravimvorm pehmes kestas. Ravimvorm võimaldab muuta erinevalt toimeainet konventsionaalselt vabastavatest kapslitest toimeaine vabanemise kiirust, kohta ja/või aega. Taotluslik modifitseerimine saavutatakse spetsiaalse disaini ja/või tootmismeetodiga. Manustatakse suu kaudu. Toimeainet modifitseeritult vabastavate pehmekapslite hulka kuuluvad toimeainet prolongeeritult, viivitatult ja pulseerivalt vabastavad ravimvormid. Terminit kasutatakse vaid siis, kui terminid ""gastroresistentne pehmekapsel"" ja ""toimeainet prolongeeritult vabastav pehmekapsel"" ei ole kohased."
1219;modif tabl;toimeainet modifitseeritult vabastav tablett;toimeainet modifitseeritult vabastav tablett;;0;01.01.2009;;;Ravimiamet;1;"Tahke üheannuseline ravimvorm, mis käitub toimeaine vabastamise kiiruse, koha ja/või aja seisukohalt erinevalt toimeainet konventsionaalselt vabastavast tabletist. Taotluslik modifikatsioon saavutatakse spetsiaalse disaini ja/või toomismeetodiga. Manustatakse suu kaudu. Toimeainet modifitseeritult vabastavate tablettide hulka kuuluvad toimeainet prolongeeritult, viivitatult ja pulseerivalt vabastavad tabletid. Terminit kasutatakse vaid siis, kui terminid ""gastroresistentne tablett"" või "" toimeainet prolongeeritult vabastav tablett"" ei ole kohased."
1220;modif gran;toimeainet modifitseeritult vabastavad graanulid;toimeainet modifitseeritult vabastavad graanulid;;0;01.01.2009;;;Ravimiamet;1;"Tahke ravimvorm, mis koosneb graanulitest, millest toimeaine vabaneb erineval ajal ja/või kohas kui tavalistest graanulitest. Modifitseeritud vabanemine saavutatakse spetsiaalse koostise ja/või tootmismeetodiga. Toimeainet modifitseeritult vabastavad graanulid manustatakse enamasti üheannuselise suukaudse ravimvormina. Termin hõlmab toimeainet prolongeeritult, viivitatult ning pulseerivalt vabastavaid graanuleid. Terminit kasutatakse vaid siis, kui täpsemad terminid ""gastroresistentsed graanulid"" ja ""toimeainet prolongeeritult vabastavad graanulid"" ei ole kohased."
1222;prolong caps;toimeainet prolongeeritult vabastav kõvakapsel;toimeainet prolongeeritult vabastav kõvakapsel;;0;01.01.2009;;;Ravimiamet;1;Tahke üheannuseline toimeainet modifitseeritult vabastav ravimvorm kõvas kestas. Ravimvorm võimaldab toimeaine(te) aeglasemat vabanemist kui konventsionaalse vabanemise korral. Toimeaine prolongeeritult vabanemine saavutatakse spetsiaalse disaini ja/või tootmismeetodiga. Manustatakse suu kaudu.
1223;prolong caps;toimeainet prolongeeritult vabastav pehmekapsel;toimeainet prolongeeritult vabastav pehmekapsel;;0;15.11.2010;;;Ravimiamet;1;Tahke üheannuseline toimeainet modifitseeritult vabastav ravimvorm pehmes kestas. Ravimvorm võimaldab toimeaine(te) aeglasemat vabanemiset kui konventsionaalse vabanemise korral. Toimeaine prolongeeritud vabanemine saavutatakse spetsiaalse disaini ja/või toomismeetodiga. Manustatakse suu kaudu.
1224;prolong tabl;toimeainet prolongeeritult vabastav tablett;toimeainet prolongeeritult vabastav tablett;;0;01.01.2009;;;Ravimiamet;1;Tahke üheannuseline toimeainet modifitseeritult vabastav ravimvorm, mis vabastav toimeainet aeglasemalt kui toimeainet konventsionaalselt vabastav tablett. Toimeaine prongleeritud vabastamine saavutatakse spetsiaalse disaini ja/või tootmismeetodiga. Manustatakse suu kaudu.
1225;prolong gran;toimeainet prolongeeritult vabastavad graanulid;toimeainet prolongeeritult vabastavad graanulid;;0;01.01.2009;;;Ravimiamet;1;Tahke ravimvorm, mis koosneb graanulitest, millest toimeaine vabaneb aeglasemalt kui tavalistest graanulitest. Aeglasem vabanemine saavutatakse graanulite spetsiaalse koostise ja/või tootmismeetodiga. Toimeainet prolongeeritult vabastavad graanulid manustatakse enamasti üheannuselise suukaudse ravimvormina.
1226;prolong silmatilgad;toimeainet prolongeeritult vabastavad silmatilgad;toimeainet prolongeeritult vabastavad silmatilgad;;0;15.11.2010;;;Ravimiamet;1;Vedel steriilne ühe- või mitmeannuseline ravimvorm, mida manustatakse silma, kus toimeaine vabaneb pikema aja vältel.
1236;uretraalgeel;uretraalgeel;uretraalgeel;;0;15.11.2010;;;Ravimiamet;1;"Pooltahke ravimvorm; sobiva aplikaatori abil uretraalselt manustatav geel."
1237;uretraalpulk;uretraalpulk;uretraalpulk;;0;01.01.2009;;;Ravimiamet;1;Tahke üheannuseline steriilne ravimvorm ureetrasse sisestamiseks. Uretraalpulgad on ureetra mõõtmetele vastava suuruse ja kujuga. Valmistatakse pressimisel või vormivalamisel.
1238;vagin emuls;vaginaalemulsioon;vaginaalemulsioon;;0;15.11.2010;;;Ravimiamet;1;"Vedel üheannuseline ravimvorm; sobiva aplikaatoriga pakendis olev emulsioon, mida manustatakse vaginaalselt lokaalse toime saavutamiseks."
1239;vagin geel;vaginaalgeel;vaginaalgeel;;0;01.01.2009;;;Ravimiamet;1;"Pooltahke üheannuseline ravimvorm; sobiva aplikaatoriga pakendis olev geel, mida manustatakse vaginaalselt lokaalse toime saavutamiseks."
1240;kihisev vagin tabl;kihisev vaginaaltablett;kihisev vaginaaltablett;;0;15.11.2010;;;Ravimiamet;1;Vaginaaltabletist koosnev tahke üheannuseline ravimvorm, milles sisalduvad happelised ained ja karbonaadid või vesinikkarbonaadid reageerivad vesikeskkonnas kiiresti, vabastades süsihappegaasi.
1242;vagin caps;vaginaalkõvakapsel;vaginaalkõvakapsel;;0;15.11.2010;;;Ravimiamet;1;Tahke üheannuseline sobiva suuruse ja kujuga kõva kesta sees olev ravimvorm, mida manustatakse vaginaalselt lokaalse toime saavutamiseks.
1243;vagin lahus;vaginaallahus;vaginaallahus;;0;15.11.2010;;;Ravimiamet;1;"Vedel üheannuseline ravimvorm; sobiva aplikaatoriga pakendis olev lahus, mida manustatakse vaginaalselt lokaalse toime saavutamiseks."
1244;vagin caps;vaginaalpehmekapsel;vaginaalpehmekapsel;;0;15.11.2010;;;Ravimiamet;1;Tahke üheannuseline sobiva suuruse ja kujuga pehme kesta sees olev ravimvorm, mida manustatakse vaginaalselt lokaalse toime saavutamiseks.
1246;vagin tampoon;vaginaalravimtampoon;vaginaalravimtampoon;;0;15.11.2010;;;Ravimiamet;1;Üheannuseline tahke piiratud ajaks tuppe sisestatav ravimvorm. Valmistatakse sobivast materjalist ja immutatakse toimeainega.
1247;vagin ravivahend;vaginaalravivahend;vaginaalravivahend;;0;01.01.2009;;;Ravimiamet;1;Ravimi manustamise süsteem, mis paigaldatakse tuppe, kus see vabastab oma sisaldise pikema aja jooksul. Terminit ei kasutata vaginaalravimtampooni puhul.
1248;vagin salv;vaginaalsalv;vaginaalsalv;;0;15.11.2010;;;Ravimiamet;1;"Pooltahke üheannuseline ravimvorm; sobiva aplikaatoriga pakendis olev salv, mida manustatakse vaginaalselt lokaalse toime saavutamiseks."
1249;vagin susp;vaginaalsuspensioon;vaginaalsuspensioon;;0;15.11.2010;;;Ravimiamet;1;"Vedel üheannuseline ravimvorm; sobiva aplikaatoriga pakendis olev suspensioon, mida manustatakse vaginaalselt lokaalse toime saavutamiseks."
1251;vagin vaht;vaginaalvaht;vaginaalvaht;;0;15.11.2010;;;Ravimiamet;1;Vedel ühe- või mitmeannuseline ravimvorm, mis koosneb toimeaine(te) lahusest ja suurest hulgast selles dispergeeritud gaasist, mis on pakendatud sobiva aplikaatoriga varustatud pakendisse. Vaginaalseks kasutamiseks, näiteks kontratseptsiooniks.
1252;vannilisand;vannilisand;vannilisand;;0;15.11.2010;;;Ravimiamet;1;Tahke, pooltahke või vedel ravimvorm vanniveele lisamiseks.
1253;vedel kont;vedel kontsentraat;vedel kontsentraat;;0;01.01.2009;18.06.2010;;Ravimiamet;0;Pole standardtermin.
1254;vedelik;vedelik;vedelik;;0;01.01.2009;29.06.2010;;Ravimiamet;0;Pole standardtermin.
1256;tabl;õhukese polümeerikattega tablett;õhukese polümeerikattega tablett;;0;01.01.2009;;;Ravimiamet;1;"Tahke üheannuseline ravimvorm; mõne minuti jooksul seedetrakti mahlas lahustuv õhukese polümeerikattega kaetud tablett. Polümeerikattega tabletid manustatakse suu kaudu, kusjuures toimeaine(te) vabanemise kiirus ei erine oluliselt katmata tabletist."
1265;gastroresistentne kapsel;gastroresistentne kapsel;gastroresistentne kapsel;;0;01.01.2009;15.02.2019;;Ravimiamet;0;Lühitermin: gastroresistentne kõvakapsel, gastroresistentne pehmekapsel.
1283;intramammaarvaht;intramammaarvaht;intramammaarvaht;;0;01.01.2009;21.02.2014;;Ravimiamet;0;
1287;b;bakteriin;bakteriin;;0;01.01.2009;21.02.2014;;Ravimiamet;0;Pole standardtermin.
1291;suitsuküünal;suitsuküünal;suitsuküünal;;0;01.01.2009;21.02.2014;;Ravimiamet;0;
1292;vees lahustuv pulber;vees lahustuv pulber;vees lahustuv pulber;;0;01.01.2009;18.06.2010;;Ravimiamet;0;Pole standardtermin.
1296;suukaudse lahuse pulber;suukaudse lahuse pulber;suukaudse lahuse pulber;;0;01.01.2009;;;Ravimiamet;1;Tahke ravimvorm, mis koosneb ühest või mitmest tahkest toimeainest ja võib sisaldada ka ettenähtud vedelikus lahustumist kergendavaid abiaineid. Termin hõlmab ka lüofiliseeritud pulbreid. Suukaudne lahus valmistatakse enamasti enne manustamist.
1298;inf lahuse konts pulber;infusioonilahuse kontsentraadi pulber;infusioonilahuse kontsentraadi pulber;;0;01.01.2009;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb ühest või mitmest pulbrist (k.a. külmkuivatatud pulbrid), mille lahustamisel ettenähtud vedelikus saadakse infusioonilahuse kontsentraat. Saadud kontsentraati peab veelkord lahjendama enne infusioonilahusena manustamist. Terminit kasutatakse ainult juhul kui ohutuse tagamiseks peab mõlemad lahjendamised alati läbi viima enne manustamist.
1299;kuiv-külmutatud pelletid;kuiv-külmutatud pelletid;kuiv-külmutatud pelletid;;0;01.01.2009;21.02.2014;;Ravimiamet;0;
1300;kuiv-külmutatud vaktsiin;kuiv-külmutatud vaktsiin;kuiv-külmutatud vaktsiin;;0;01.01.2009;21.03.2016;;Ravimiamet;0;
1304;inj lahus+implantaat;süstelahus+implantaat;süstelahus+implantaat;;0;15.11.2010;15.02.2019;;Ravimiamet;0;Pole standardtermin. Termin kombineeritud pakendile.
1315;suukaudne emuls;suukaudne emulsioon;suukaudne emulsioon;;0;01.01.2009;;;Ravimiamet;1;Vedel ühe- või mitemannuseline suukaudne ravimvorm. Mitmeannuselisest pakendist manustatakse iga annus, enamasti 5ml või selle kordne, sobiva mõõtevahendiga.
1316;inj lahuse pulber ja lahusti;süstelahuse pulber ja lahusti;süstelahuse pulber ja lahusti;;0;01.01.2009;;;Ravimiamet;1;Kahest konteinerist koosnev pakend, mis sisaldab steriilset pulbrit (k.a lüofiliseeritud pulbrid) ja steriilset lahustit, millest pulbri lahustamisel lahustis valmistatakse süstelahus.
1317;teip;teip;teip;;0;01.01.2009;15.06.2010;;Ravimiamet;0;Pole standardtermin.
1318;inj/inf lahuse pulber;süste-/infusioonilahuse pulber;süste-/infusioonilahuse pulber;;0;01.01.2009;;15.02.2019;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb ühest või mitmest pulbrist (k.a. külmkuivatatud pulbrid), mille lahustamisel ettenähtud vedelikus saadakse süste-/infusioonilahus.
1320;suus dispergeeruv tabl;suus dispergeeruv tablett;suus dispergeeruv tablett;;0;01.01.2009;;;Ravimiamet;1;"Tahke üheannuseline ravimvorm; katmata tablett, mis pannakse suhu, kus see enne allaneelamist süljes kiiresti dispergeerub."
1321;bool;bool;bool;;0;01.01.2009;14.06.2010;;Ravimiamet;0;Pole standardtermin.
1328;käsn;käsn;käsn;;0;01.01.2009;05.07.2010;;Ravimiamet;0;"Pole standardtermin. Kasutada terminit ""ravimkäsn""."
1329;kuiv-külmutatud pelletid+lahusti;kuiv-külmutatud pelletid+lahusti;kuiv-külmutatud pelletid+lahusti;;0;01.01.2009;21.02.2014;;Ravimiamet;0;
1333;intravesikaalsusp pulber ja lahusti;intravesikaalsuspensiooni pulber ja lahusti;intravesikaalsuspensiooni pulber ja lahusti;;0;01.01.2009;;;Ravimiamet;1;Pulber (k.a. külmkuivatatud pulber) ja lahusti intravesikaalsuspensiooni valmistamiseks dispergeerides pulbri lahustis.
1334;inf ja suukaudse lahuse konts;infusiooni- ja suukaudse lahuse kontsentraat;infusiooni- ja suukaudse lahuse kontsentraat;;0;01.01.2009;05.07.2010;;Ravimiamet;0;Pole standardtermin.
1340;inj susp pulber ja susp;süstesuspensiooni pulber ja suspensioon;süstesuspensiooni pulber ja suspensioon;;0;01.01.2009;;;Ravimiamet;1;Steriilne pulber (k.a. külmkuivatatud pulber) ja steriilne suspensioon, mis mõlemad sisaldavad toimeainet või - aineid süstesuspensiooni valmistamiseks dispergeerides pulbri suspensioonis.
1341;lahuse pulber;lahuse pulber;lahuse pulber;;0;01.01.2009;25.02.2011;;Ravimiamet;0;Pole standardtermin
1344;inj emuls pulber ja lahusti;süsteemulsiooni pulber ja lahusti;süsteemulsiooni pulber ja lahusti;;0;20.03.2019;;;Ravimiamet;1;Steriilne pulber (k.a. külmkuivatatud pulber) ja steriilne lahusti süsteemulsiooni valmistamiseks segades pulbri ning lahusti.
1348;vagin rõngas;vaginaalrõngas;vaginaalrõngas;;0;01.01.2009;15.06.2010;;Ravimiamet;0;"Pole standardtermin. Asendatud terminiga ""vaginaalravivahend""."
