Kood;Lühinimetus;Nimetus;Pikk_nimetus;Vanem_kood;Hierarhia_aste;Kehtivuse_alguse_kpv;Kehtivuse_lõpu_kpv;Viimane_muudatus_kpv;Muutja;Staatus;Selgitus
244330006;;Niudearter;Entire iliac artery (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
182029005;;Niudeluu;Entire ilium (body structure);;0;01.03.2017;31.05.2022;09.09.2019;Eesti Patoloogide Selts;0;Versioonis 13 tunnistatud kehtetuks, seda asendab 731660002 Entire bone of ilium
731660002;;Niudeluu;Entire bone of ilium (body structure);;0;31.05.2022;;;Eesti Patoloogide Selts;1;Versioonis 13 lisatud, asendab kehtetuks tunnistatud väärtust 182029005 Entire ilium
182034009;;Niudeluu hari;Entire iliac crest (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
314889004;;Niudelümfisõlm;Entire iliac lymph node (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181249005;;Niudesool;Entire ileum (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362153007;;Niudesoole-umbsoole klapp;Entire ileocecal valve (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
29180003;;Niudesoole-umbsoole lümfisõlm;Entire ileocolic lymph node (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
180938001;;Nägemisnärv;Entire optic nerve (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
302549007;;Nägu;Entire face (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361703006;;Näo nahk;Entire skin of face (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181799005;;Näoluu;Entire facial bone (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362460007;;Näonärv;Entire facial nerve (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
245368003;;Obturatoorne lümfisõlm;Entire obturator lymph node (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
256864008;;Närv;Entire nerve (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
699933007;;Oimu nahk;Entire skin of temporal region of head (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181795004;;Oimuluu;Entire temporal bone (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
63130001;;Operatsiooniarm;Surgical scar (morphologic abnormality);;0;01.03.2017;;;Eesti Patoloogide Selts;1;
180921000;;Oimusagar;Entire temporal lobe (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
125196006;;Operatsioonihaav, hiljutine;Surgical wound, recent (morphologic abnormality);;0;01.03.2017;;;Eesti Patoloogide Selts;1;
609343002;;Operatsioonihaav;Surgical incision wound (morphologic abnormality);;0;01.03.2017;;;Eesti Patoloogide Selts;1;
125195005;;Operatsioonihaav, paranenud;Surgical wound, healed (morphologic abnormality);;0;01.03.2017;;;Eesti Patoloogide Selts;1;
82868003;;Operatsioonipiir;Surgical margins (body structure);;0;01.07.2014;30.11.2020;01.03.2017;Eesti Patoloogide Selts;0;Versioonis 10 tunnistatud kehtetuks, seda asendab väärtus koodiga: 871811002
871811002;;Operatsioonipiir;Surgical margin (morphologic abnormality);;0;30.11.2020;;;Eesti Patoloogide Selts;1;Versioonis 10 lisatud, asendab kehtetuks tunnistatud väärtust koodiga: 82868003
181470001;;Otsmiku nahk;Entire skin of forehead (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181205008;;Otsmikuurge;Entire frontal sinus (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
180920004;;Otsmikusagar;Entire frontal lobe (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181793006;;Otsmikuluu;Entire frontal bone (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
87100004;;Paige teadmata;Topography unknown (body structure);;0;01.07.2014;;;Eesti Patoloogide Selts;1;
278001007;;Paige täpsustamata;Nonspecific site (body structure);;0;01.03.2017;;;Eesti Patoloogide Selts;1;
361909004;;Palmaaraponeuroos;Entire palmar aponeurosis (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181761003;;Paraaortaalne lümfisõlm (lymphonodus paraaortalis);Para-aortic node (body structure);;0;01.03.2017;09.09.2019;;Eesti Patoloogide Selts;0;Tunnistatud kehtetuks, seda asendab 35783009 Structure of aortic lymph node (body structure)
47216009;;Parakardiaalne lümfisõlm;Entire lymph node ring of cardia of stomach (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
78390006;;Parasümpaatiline närv;Parasympathetic nerve structure (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
256880003;;Parauretraalne kude;Entire periurethral tissue (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
280455005;;Parameetrium;Entire parametrium (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361950007;;Parem häälepael;Entire right vocal cord (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361967000;;Parem kops;Entire right lung (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
276251000;;Parem kusejuha;Entire right ureter (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
368570004;;Parem kõrv;Entire right ear (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
239830003;;Parem labajalg;Entire right foot (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
280106006;;Parem munajuha;Entire right fallopian tube (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
367719007;;Parem munand;Entire right testis (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
367723004;;Parem munandimanus;Entire right epididymis (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362208000;;Parem neer;Entire right kidney (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
280123002;;Parem munasari;Entire right ovary (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
281625001;;Parem neerupealis;Entire right adrenal gland (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361955002;;Parem peabronh;Entire right main bronchus (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
243419002;;Parem neeruvaagen;Entire right renal pelvis (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361715005;;Parem rind;Entire right breast (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
252078006;;Parem seemnepõieke;Entire right seminal vesicle (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362728000;;Parem ülajäse;Entire right upper extremity (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361976007;;Parema kopsu alasagar;Entire right lower lobe of lung (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361969002;;Parema kopsu ülasagar;Entire right upper lobe of lung (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361973004;;Parema kopsu kesksagar;Entire middle lobe of right lung (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
158064003;;Pea ja kaela pehmed koed;Entire soft tissues of head and neck (body structure);;0;01.03.2017;;;Eesti Patoloogide Selts;1;
361998003;;Parietaalne pleura;Entire parietal pleura (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181484006;;Pea nahk;Entire skin of head (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
155136006;;Pea lümfisõlm;Entire lymph node of head (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
258335003;;Peaaju;Entire brain (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
309321003;;Peaaju kõvakest;Entire brain dura mater (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362322002;;Peaaju parem poolkera;Entire right cerebral hemisphere (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362323007;;Peaaju vasak poolkera;Entire left cerebral hemisphere (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181890004;;Koljupõhimik;Entire base of skull (body structure);;0;01.03.2017;;30.11.2023;Eesti Patoloogide Selts;1;Versioonis 15 muudetud nimetust: Peaaju põhimik -> Koljupõhimik
245508000;;Peabronh;Entire main bronchus (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
265793009;;Peenis;Entire penis (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
61719002;;Pealae nahk;Skin structure of vertex (body structure);;0;01.03.2017;;31.05.2022;Eesti Patoloogide Selts;1;Versioonis 13 korrigeeritud SNOMED CT FSN: Skin of vertex (body structure) -> Skin structure of vertex (body structure)
35900000;;Peenise nahk;Skin structure of penis (body structure);;0;01.03.2017;;31.05.2022;Eesti Patoloogide Selts;1;Versioonis 13 korrigeeritud SNOMED CT FSN: Skin of penis (body structure) -> Skin structure of penis (body structure)
263378009;;Peeniselukk;Entire glans penis (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181250005;;Peensool;Entire small intestine (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
87784001;;Pehmed koed;Soft tissues (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
245784004;;Pehmesuulagi;Entire soft palate (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181544004;;Peopesa nahk;Entire skin of palmar area of hand (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
244457007;;Perifeerne närv;Entire peripheral nerve (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
303338007;;Peritonsillaarne kude;Entire peritonsillar tissue (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
245503009;;Pilkkõhre-kõripealise kurd;Entire aryepiglottic fold (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
279104005;;Piklikaju;Entire medulla oblongata (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
302529003;;Pindluu;Entire fibula (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181325005;;Pindmine temporaalarter;Entire superficial temporal artery (body structure);;0;01.03.2017;;30.11.2021;Eesti Patoloogide Selts;1;Korrigeeritud eestikeelses nimetuses tühikut
264495005;;Piriformsopis;Entire piriform recess (body structure);;0;01.03.2017;;30.11.2023;Eesti Patoloogide Selts;1;Versioonis 15 muudetud nimetust: Piriformsiinus -> Piriformsopis
181147003;;Pisaranääre;Entire lacrimal gland (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
280426002;;Pisarateed;Lacrimal drainage structure (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
182462009;;Plantaaraponeuroos (aponeurosis plantaris);Entire plantar aponeurosis (body structure);;0;01.07.2014;29.11.2018;01.03.2017;Eesti Patoloogide Selts;0;Tunnistatud kehtetuks, seda asendab väärtus 732002005 Entire plantar fascia (body structure)
181455002;;Platsenta;Entire placenta (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181609007;;Pleura;Entire pleura (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
276965009;;Postkrikoidne piirkond;Entire postcricoid region (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
180939009;;Plokinärv;Entire trochlear nerve (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
279665005;;Purskejuha;Entire ejaculatory duct (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181518004;;Puusa nahk;Entire skin of hip (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
182201002;;Puusaliiges;Entire hip joint (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
263382006;;Puusaliigese kapsel;Entire capsule of hip joint (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361776002;;Puusaluu;Entire innominate bone (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
182027007;;Puusanapp;Entire acetabulum (body structure);;0;01.07.2014;31.05.2022;09.09.2019;Eesti Patoloogide Selts;0;Versioonis 13 tunnistatud kehtetuks, seda asendab 731672008 Entire bone of acetabulum
731672008;;Puusanapp;Entire bone of acetabulum (body structure);;0;31.05.2022;;;Eesti Patoloogide Selts;1;Versioonis 13 lisatud, asendab kehtetuks tunnistatud väärtust 182027007 Entire acetabulum (body structure)
362227006;;Põiekael;Entire neck of urinary bladder (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181552001;;Põlve nahk;Entire skin of knee (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
182499009;;Põlvekedraalune limapaun;Entire infrapatellar bursa (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
182083008;;Põlvekeder;Entire patella (body structure);;0;01.07.2014;31.05.2022;09.09.2019;Eesti Patoloogide Selts;0;Versioonis 13 tunnistatud kehtetuks, seda asendab 731690009 Entire bone of patella
731690009;;Põlvekeder;Entire bone of patella (body structure);;0;31.05.2022;;;Eesti Patoloogide Selts;1;Versioonis 13 lisatud, asendab kehtetuks tunnistatud väärtust 182083008 Entire patella (body structure)
244639004;;Põlvekedraside;Entire patellar ligament (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
281703001;;Põlvekedraülene limapaun;Entire suprapatellar bursa (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
714745002;;Põlveõndla limapaun;Entire bursa of popliteus (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361291001;;Põlveliiges;Entire knee region (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181279003;;Põrn;Entire spleen (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362592006;;Põrna kapsel;Entire splenic capsule (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
80088008;;Põrna lümfisõlm;Entire splenic lymph node (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
13515001;;Põrnasäsi;Structure of splenic pulp (body structure);;0;01.07.2014;;31.05.2022;Eesti Patoloogide Selts;1;Versioonis 13 korrigeeritud SNOMED CT FSN: Splenic pulp (body structure) -> Structure of splenic pulp (body structure)
245377005;;Põrnavärat;Entire hilum of spleen (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
16811007;;Põse limaskest;Structure of buccal mucosa (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181472009;;Põse nahk;Entire skin of cheek (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
182325008;;Põsk;Entire cheek (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181262009;;Pärak;Entire anus (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181522009;;Pärakuümbruse nahk;Entire skin of perianal area (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181263004;;Pärakuümbruse sidekude;Entire perianal connective tissue (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181261002;;Pärasool;Entire rectum (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
259763009;;Pärasoole ümbruse kude;Entire perirectal tissue (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181447009;;Pärasoole-emaka süvend;Entire rectouterine pouch (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
280423005;;Pöidla nahk;Entire skin of thumb (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181294004;;Pärgarter;Entire coronary artery (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181540008;;Randme nahk;Entire skin of wrist (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181975002;;Pöidlaluu;Entire phalanx of thumb (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181960005;;Randmeluu;Entire bone of wrist (body structure);;0;01.03.2017;30.11.2021;09.09.2019;Eesti Patoloogide Selts;0;Versioonis 12 tunnistatud kehtetuks, seda asendab 1148428005
1148428005;;Randmeluu;Entire bone of carpus (body structure);;0;30.11.2021;;;Eesti Patoloogide Selts;1;Versioonis 12 lisatud, asendab kehtetuks tunnistatud väärtust 181960005
181910004;;Rangluu;Entire clavicle (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
245325004;;Rangluuülene lümfisõlm;Entire supraclavicular lymph node (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362253003;;Rasedusaegne emakas;Entire gravid uterus (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
362710002;;Rasvik;Entire omentum (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
279977003;;Rasvikripik;Entire appendix epiploica (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
55603005;;Rasvkude;Structure of adipose tissue (body structure);;0;01.03.2017;;31.05.2022;Eesti Patoloogide Selts;1;Versioonis 13 korrigeeritud SNOMED CT FSN: Adipose tissue (body structure) -> Structure of adipose tissue (body structure)
280040008;;Rasviku lümfisõlm;Entire gastro-omental lymph node (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
312500006;;Regionaalne lümfisõlm;Regional lymph node structure (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
279158001;;Reie lümfisõlm (lymphonodus femoralis);Entire femoral lymph node (body structure);;0;01.07.2014;29.11.2018;01.03.2017;Eesti Patoloogide Selts;0;Tunnistatud kehtetuks, seda asendab väärtus 731080002 Entire deep inguinal lymph node (body structure)
181547006;;Reie nahk;Entire skin of thigh (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
244332003;;Reiearter;Entire femoral artery (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
209376006;;Reieluu põndapealis;Entire epicondylar part of femur (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
182046008;;Reieluu;Entire femur (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361792007;;Reieluukael;Entire neck of femur (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
361791000;;Reieluupea;Entire head of femur (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
245429006;;Rektosigmoidnurk;Entire rectosigmoid junction (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
368865002;;Retrobulbaarne kude;Entire retrobulbar tissue (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
249613000;;Retroperitoneaalne lümfisõlm;Entire retroperitoneal lymph node (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181496004;;Rindkere nahk;Entire skin of chest (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
196374005;;Rindkere lümfisõlm;Entire lymph node of thorax (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
51185008;;Rindkere piirkond;Thoracic structure (body structure);;0;31.05.2021;;;Eesti Patoloogide Selts;1;
243949006;;Rindkereõõs;Entire thoracic cavity (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
181490005;;Rinna nahk;Entire skin of breast (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
302510009;;Rinnaaort;Entire thoracic aorta (body structure);;0;01.07.2014;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
302522007;;Rinnak;Entire sternum (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
265780004;;Rinnanibu;Entire nipple (body structure);;0;01.03.2017;;09.09.2019;Eesti Patoloogide Selts;1;Versioonis 8 eemaldatud nimetusest ladinakeelne nimi
