KOOD;LÜHINIMETUS;NIMETUS;PIKK_NIMETUS;VANEM_KOOD;HIERARHIA_ASTE;KEHTIVUSE_ALGUSE_KPV;KEHTIVUSE_LÕPU_KPV;VIIMANE_MUUDATUS_KPV;MUUTJA;STAATUS;SELGITUS
APPIS-011;Sõnumis puudub broneeringu nõude identifikaator (ID)!;Sõnumis puudub broneeringu nõude identifikaator (ID)!;Sõnumis puudub broneeringu nõude identifikaator (ID)!;0;0;06.11.2015;;;;1;
APPIS-012;Sõnumis puudub broneeringu nõude identifikaatori (ID) OID!;Sõnumis puudub broneeringu nõude identifikaatori (ID) OID!;Sõnumis puudub broneeringu nõude identifikaatori (ID) OID!;0;0;06.11.2015;;;;1;
APPIS-013;Broneeringu teavitus on juba lisatud süsteemi!;Broneeringu teavitus on juba lisatud süsteemi!;Broneeringu teavitus on juba lisatud süsteemi!;0;0;06.11.2015;;;;1;
DENTIN-001;DL rakenduse töös esines tehniline tõrge;DL rakenduse töös esines tehniline tõrge. Palun proovige mõne aja pärast uuesti. Vea kordumisel palun pöörduge süsteemi administraatori poole. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;DL rakenduse töös esines tehniline tõrge. Palun proovige mõne aja pärast uuesti. Vea kordumisel palun pöörduge süsteemi administraatori poole. Vea kordumisel palun võtke ühendust DL kesksüsteemi administraatoriga ja kirjeldage võimalikult täpselt veaolukorrani viinud tegevusi.;0;0;06.11.2015;;;;1;
DENTIN-002;Patsiendi identifikaator on päringu sooritamisel kohustuslik!;Patsiendi identifikaator on päringu sooritamisel kohustuslik!;Patsiendi identifikaator on päringu sooritamisel kohustuslik!;0;0;06.11.2015;;;;1;
DENTIN-003;Päringu identifikaator on kohustuslik!;Päringu identifikaator on kohustuslik!;Päringu identifikaator on kohustuslik!;0;0;06.11.2015;;;;1;
DENTIN-004;Patsiendi hambaravi/ortodontiakaardi andmeid ei leitud!;Patsiendi hambaravi/ortodontiakaardi andmeid ei leitud!;Patsiendi hambaravi/ortodontiakaardi andmeid ei leitud!;0;0;06.11.2015;;;;1;
DENTIN-005;Sama ravijuhtumi käigus on selline teatise liik erineva dokumendi numbriga juba registreeritud;Sama ravijuhtumi käigus on selline teatise liik erineva dokumendi numbriga juba registreeritud. Teatise muutmiseks tuleb edastada sama numbriga teatis!;Sama ravijuhtumi käigus on selline teatise liik erineva dokumendi numbriga juba registreeritud. Teatise muutmiseks tuleb edastada sama numbriga teatis!;0;0;06.11.2015;;;;1;
DENTIN-006;Dokument on suletud!;Dokument on suletud!;Dokument on suletud!;0;0;06.11.2015;;;;1;
DENTIN-007;Osa või kõik päringu vastustest suletud!;Osa või kõik päringu vastustest suletud! Vastavad päritavad andmed tuleb päringu sooritajale avada.;Osa või kõik päringu vastustest suletud! Vastavad päritavad andmed tuleb päringu sooritajale avada.;0;0;06.11.2015;;;;1;
DENTIN-008;Suletavat/avatavat dokumenti ei leitud!;Suletavat/avatavat dokumenti ei leitud!;Suletavat/avatavat dokumenti ei leitud!;0;0;06.11.2015;;;;1;
DRIT-001;Dokumendi lugemine baasist andis vea kuna salvestatud dokument ei sisaldanud kohustuslikku statusCode välja;Dokumendi lugemine baasist andis vea kuna salvestatud dokument ei sisaldanud kohustuslikku statusCode välja;Dokumendi lugemine baasist andis vea kuna salvestatud dokument ei sisaldanud kohustuslikku statusCode välja;0;0;06.11.2015;;;;1;
DRIT-002;Dokumendi salvestamine baasi andis vea kuna puudus XmlSubdocument sisu;Dokumendi salvestamine baasi andis vea kuna puudus XmlSubdocument sisu;Dokumendi salvestamine baasi andis vea kuna puudus XmlSubdocument sisu;0;0;06.11.2015;;;;1;
DRIT-003;Dokumendi salvestamine baasi andis vea kuna esines liigne XmlSubdocument sisu;Dokumendi salvestamine baasi andis vea kuna esines liigne XmlSubdocument sisu;Dokumendi salvestamine baasi andis vea kuna esines liigne XmlSubdocument sisu;0;0;06.11.2015;;;;1;
DRIT-004;Dokumendis puudub kohustuslik //clinicalDocument/statusCode;Dokumendis puudub kohustuslik //clinicalDocument/statusCode;Dokumendis puudub kohustuslik //clinicalDocument/statusCode;0;0;06.11.2015;;;;1;
DRIT-005;Dokumendi salvestamine baasi andis vea kuna puudus metadataOrContent;Dokumendi salvestamine baasi andis vea kuna puudus metadataOrContent;Dokumendi salvestamine baasi andis vea kuna puudus metadataOrContent;0;0;06.11.2015;;;;1;
DRIT-006;Dokumendi salvestamine baasi andis vea kuna puudus CDA;Dokumendi salvestamine baasi andis vea kuna puudus CDA;Dokumendi salvestamine baasi andis vea kuna puudus CDA;0;0;06.11.2015;;;;1;
DRIT-007;Dokumendi salvestamine baasi andis vea kuna puudus Mime sõnum;Dokumendi salvestamine baasi andis vea kuna puudus Mime sõnum;Dokumendi salvestamine baasi andis vea kuna puudus Mime sõnum;0;0;06.11.2015;;;;1;
DRIT-008;Dokumendi lugemine baasist andis vea kuna puudus CDA;Dokumendi lugemine baasist andis vea kuna puudus CDA;Dokumendi lugemine baasist andis vea kuna puudus CDA;0;0;06.11.2015;;;;1;
DRIT-009;Dokumendi salvestamine baasi andis vea seoses UTF-8 kodeeringuvigadega;Dokumendi salvestamine baasi andis vea seoses UTF-8 kodeeringuvigadega;Dokumendi salvestamine baasi andis vea seoses UTF-8 kodeeringuvigadega;0;0;06.11.2015;;;;1;
DRIT-010;Dokument sisaldas vigase Mime sisu;Dokument sisaldas vigase Mime sisu;Dokument sisaldas vigase Mime sisu;0;0;06.11.2015;;;;1;
EMIInteractions-001;Autoriseerimine ebaõnnestus;Autoriseerimine ebaõnnestus.;Autoriseerimine ebaõnnestus.;0;0;06.11.2015;;;;1;
EMIInteractions-002;Päringu sooritaja ei ole tervishoiutöötaja;Päringu sooritaja ei ole tervishoiutöötaja.;Päringu sooritaja ei ole tervishoiutöötaja.;0;0;06.11.2015;;;;1;
EMRegistry-001;Kiirabibrigaadi, mida soovitakse tühistada, ei leitud;Kiirabibrigaadi, mida soovitakse tühistada, ei leitud.;Kiirabibrigaadi, mida soovitakse tühistada, ei leitud.;0;0;06.11.2015;;;;1;
EMRegistry-002;Töötajat, kelle andmeid soovitakse annulleerida, ei leitud;Töötajat, kelle andmeid soovitakse annulleerida, ei leitud.;Töötajat, kelle andmeid soovitakse annulleerida, ei leitud.;0;0;06.11.2015;;;;1;
EMRegistry-003;Asutust, mille andmeid soovitakse kustutada, ei leitud;Asutust, mille andmeid soovitakse kustutada, ei leitud.;Asutust, mille andmeid soovitakse kustutada, ei leitud.;0;0;06.11.2015;;;;1;
EMRegistry-004;Isikut, kelle andmeid soovitakse annulleerida, ei leitud;Isikut, kelle andmeid soovitakse annulleerida, ei leitud.;Isikut, kelle andmeid soovitakse annulleerida, ei leitud.;0;0;06.11.2015;;;;1;
EMRegistry-005;Liiklusvahendit, mille andmeid soovitakse kustutada, ei leitud;Liiklusvahendit, mille andmeid soovitakse kustutada, ei leitud.;Liiklusvahendit, mille andmeid soovitakse kustutada, ei leitud.;0;0;06.11.2015;;;;1;
EMRegistry-006;Kiirabibrigaad on juba lisatud;Kiirabibrigaad on juba lisatud.;Kiirabibrigaad on juba lisatud.;0;0;06.11.2015;;;;1;
EMRegistry-007;Asutust, millega soovitakse kiirabibrigaadi siduda, ei leitud;Asutust, millega soovitakse kiirabibrigaadi siduda, ei leitud.;Asutust, millega soovitakse kiirabibrigaadi siduda, ei leitud.;0;0;06.11.2015;;;;1;
EMRegistry-008;Hospitaliseerimiskohta, millega soovitakse kiirabibrigaadi siduda, ei leitud;Hospitaliseerimiskohta, millega soovitakse kiirabibrigaadi siduda, ei leitud.;Hospitaliseerimiskohta, millega soovitakse kiirabibrigaadi siduda, ei leitud.;0;0;06.11.2015;;;;1;
EMRegistry-009;Asutust, millega soovitakse töötajat siduda, ei leitud;Asutust, millega soovitakse töötajat siduda, ei leitud.;Asutust, millega soovitakse töötajat siduda, ei leitud.;0;0;06.11.2015;;;;1;
EMRegistry-010;Viga, töötaja identifikaator ei ole korrektne;Viga, töötaja identifikaator ei ole korrektne.;Viga, töötaja identifikaator ei ole korrektne.;0;0;06.11.2015;;;;1;
EMRegistry-011;Töötaja on juba lisatud;Töötaja on juba lisatud.;Töötaja on juba lisatud.;0;0;06.11.2015;;;;1;
EMRegistry-012;Asutus on juba lisatud;Asutus on juba lisatud.;Asutus on juba lisatud.;0;0;06.11.2015;;;;1;
EMRegistry-013;Isik on juba lisatud;Isik on juba lisatud.;Isik on juba lisatud.;0;0;06.11.2015;;;;1;
EMRegistry-014;Liiklusvahend on juba lisatud;Liiklusvahend on juba lisatud.;Liiklusvahend on juba lisatud.;0;0;06.11.2015;;;;1;
EMRegistry-015;Asutust, millega soovitakse liiklusvahendit siduda, ei leitud;Asutust, millega soovitakse liiklusvahendit siduda, ei leitud.;Asutust, millega soovitakse liiklusvahendit siduda, ei leitud.;0;0;06.11.2015;;;;1;
EMRegistry-016;Kiirabibrigaadi, mille andmeid soovitakse muuta, ei leitud;Kiirabibrigaadi, mille andmeid soovitakse muuta, ei leitud.;Kiirabibrigaadi, mille andmeid soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMRegistry-017;Töötajat, kelle andmeid soovitakse muuta, ei leitud;Töötajat, kelle andmeid soovitakse muuta, ei leitud.;Töötajat, kelle andmeid soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMRegistry-018;Asutust, mille andmeid soovitakse muuta, ei leitud;Asutust, mille andmeid soovitakse muuta, ei leitud.;Asutust, mille andmeid soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMRegistry-019;Isikut, kelle andmeid soovitakse muuta, ei leitud;Isikut, kelle andmeid soovitakse muuta, ei leitud.;Isikut, kelle andmeid soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMRegistry-020;Liiklusvahendit, mille andmeid soovitakse muuta, ei leitud;Liiklusvahendit, mille andmeid soovitakse muuta, ei leitud.;Liiklusvahendit, mille andmeid soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMRInteractions-001;Häirekeskuse juhtumit, mida soovitakse annulleerida, ei leitud;Häirekeskuse juhtumit, mida soovitakse annulleerida, ei leitud.;Häirekeskuse juhtumit, mida soovitakse annulleerida, ei leitud.;0;0;06.11.2015;;;;1;
EMRInteractions-002;Sellise numbriga häirekeskuse juhtum on juba lisatud;Sellise numbriga häirekeskuse juhtum on juba lisatud.;Sellise numbriga häirekeskuse juhtum on juba lisatud.;0;0;06.11.2015;;;;1;
EMRInteractions-003;Häirekeskuse juhtumit, mida soovitakse muuta, ei leitud;Häirekeskuse juhtumit, mida soovitakse muuta, ei leitud.;Häirekeskuse juhtumit, mida soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMRInteractions-004;Sõnumis puudub kiirabibrigaadi väljasõidu korralduse aeg;Sõnumis puudub kiirabibrigaadi väljasõidu korralduse aeg.;Sõnumis puudub kiirabibrigaadi väljasõidu korralduse aeg.;0;0;06.11.2015;;;;1;
EMRInteractions-005;Sõnumis puudub õnnetusteate prioriteedi kodeering;Sõnumis puudub õnnetusteate prioriteedi kodeering.;Sõnumis puudub õnnetusteate prioriteedi kodeering.;0;0;06.11.2015;;;;1;
EMRInteractions-006;Sõnumis puudub kiirabibrigaadi kutsung või kiirabibrigaadi kutsungi OID erineb kesksüsteemist defineeritust;Sõnumis puudub kiirabibrigaadi kutsung või kiirabibrigaadi kutsungi OID erineb kesksüsteemist defineeritust.;Sõnumis puudub kiirabibrigaadi kutsung või kiirabibrigaadi kutsungi OID erineb kesksüsteemist defineeritust.;0;0;06.11.2015;;;;1;
EMRInteractions-007;Sõnumis puudub häirekeskuse juhtumi number või häirekeskuse juhtumi numbri OID erineb kesksüsteemist defineeritust;Sõnumis puudub häirekeskuse juhtumi number või häirekeskuse juhtumi numbri OID erineb kesksüsteemist defineeritust.;Sõnumis puudub häirekeskuse juhtumi number või häirekeskuse juhtumi numbri OID erineb kesksüsteemist defineeritust.;0;0;06.11.2015;;;;1;
EMRInteractions-008;Sõnumis edastatud oletatav kannatanute arv peab olema positiivne täisarv;Sõnumis edastatud oletatav kannatanute arv peab olema positiivne täisarv.;Sõnumis edastatud oletatav kannatanute arv peab olema positiivne täisarv.;0;0;06.11.2015;;;;1;
EMRInteractions-009;Sõnumis toodud mitu positiivset tunnust haiglasse üleandmisest;Sõnumis toodud mitu positiivset tunnust haiglasse üleandmisest.;Sõnumis toodud mitu positiivset tunnust haiglasse üleandmisest.;0;0;06.11.2015;;;;1;
EMRInteractions-010;Sõnumis toodud haiglasse üleandmise tunnus ei vasta standardile;Sõnumis toodud haiglasse üleandmise tunnus ei vasta standardile.;Sõnumis toodud haiglasse üleandmise tunnus ei vasta standardile.;0;0;06.11.2015;;;;1;
EMRInteractions-011;Sõnumis toodud mitu patsiendi vanuse sekstsiooni;Sõnumis toodud mitu patsiendi vanuse sekstsiooni.;Sõnumis toodud mitu patsiendi vanuse sekstsiooni.;0;0;06.11.2015;;;;1;
EMRInteractions-012;Sõnumis toodud konstant, mis määrab patsiendi vanuse sektsiooni, ei vasta standardile;Sõnumis toodud konstant, mis määrab patsiendi vanuse sektsiooni, ei vasta standardile.;Sõnumis toodud konstant, mis määrab patsiendi vanuse sektsiooni, ei vasta standardile.;0;0;06.11.2015;;;;1;
EMRInteractions-013;Sõnumis toodud kiirabibrigaadi väljasõidu korralduse aeg on vigane!;Sõnumis toodud kiirabibrigaadi väljasõidu korralduse aeg on vigane!;Sõnumis toodud kiirabibrigaadi väljasõidu korralduse aeg on vigane!;0;0;06.11.2015;;;;1;
EMRInteractions-014;Sõnumis toodud kiirabibrigaadi väljasõidu aeg on vigane!;Sõnumis toodud kiirabibrigaadi väljasõidu aeg on vigane!;Sõnumis toodud kiirabibrigaadi väljasõidu aeg on vigane!;0;0;06.11.2015;;;;1;
EMRInteractions-015;Sõnumis toodud kiirabibrigaadi sündmuskohta jõudmise aeg on vigane!;Sõnumis toodud kiirabibrigaadi sündmuskohta jõudmise aeg on vigane!;Sõnumis toodud kiirabibrigaadi sündmuskohta jõudmise aeg on vigane!;0;0;06.11.2015;;;;1;
EMRInteractions-016;Sõnumis toodud kiirabibrigaadi väljasõidukorralduse annulleerimise aeg on vigane!;Sõnumis toodud kiirabibrigaadi väljasõidukorralduse annulleerimise aeg on vigane!;Sõnumis toodud kiirabibrigaadi väljasõidukorralduse annulleerimise aeg on vigane!;0;0;06.11.2015;;;;1;
EMRInteractions-017;Sõnumis toodud kiirabibrigaadi sündmuskohalt haiglasse lahkumise aeg on vigane!;Sõnumis toodud kiirabibrigaadi sündmuskohalt haiglasse lahkumise aeg on vigane!;Sõnumis toodud kiirabibrigaadi sündmuskohalt haiglasse lahkumise aeg on vigane!;0;0;06.11.2015;;;;1;
EMRInteractions-018;Sõnumis toodud asutuse identifikaatori(ID) OID patsiendi haiglasse üleandmise sektsioonis on vigane!;Sõnumis toodud asutuse identifikaatori(ID) OID patsiendi haiglasse üleandmise sektsioonis on vigane!;Sõnumis toodud asutuse identifikaatori(ID) OID patsiendi haiglasse üleandmise sektsioonis on vigane!;0;0;06.11.2015;;;;1;
EMRInteractions-019;Sõnumis toodud kiirabibrigaadi vabanemise aeg on vigane!;Sõnumis toodud kiirabibrigaadi vabanemise aeg on vigane!;Sõnumis toodud kiirabibrigaadi vabanemise aeg on vigane!;0;0;06.11.2015;;;;1;
EMRInteractions-020;Sõnumis toodud kiirabibrigaadi baasi jõudmise aeg on vigane!;Sõnumis toodud kiirabibrigaadi baasi jõudmise aeg on vigane!;Sõnumis toodud kiirabibrigaadi baasi jõudmise aeg on vigane!;0;0;06.11.2015;;;;1;
EMRInteractions-021;Sõnumis toodud häirekeskuse juhtumi prioriteedi määramise aeg on vigane!;Sõnumis toodud häirekeskuse juhtumi prioriteedi määramise aeg on vigane!;Sõnumis toodud häirekeskuse juhtumi prioriteedi määramise aeg on vigane!;0;0;06.11.2015;;;;1;
EMRInteractions-022;Sõnumis toodud mitu patsientide eeldatava arvu sekstsiooni;Sõnumis toodud mitu patsientide eeldatava arvu sekstsiooni.;Sõnumis toodud mitu patsientide eeldatava arvu sekstsiooni.;0;0;06.11.2015;;;;1;
EMRInteractions-023;Sõnumis toodud mitu väljakutse põhjuse sekstsiooni;Sõnumis toodud mitu väljakutse põhjuse sekstsiooni.;Sõnumis toodud mitu väljakutse põhjuse sekstsiooni.;0;0;06.11.2015;;;;1;
EMRInteractions-024;Sõnumis toodud asutuse identifikaator(ID) patsiendi haiglasse üleandmise sektsioonis on vigane!;Sõnumis toodud asutuse identifikaator(ID) patsiendi haiglasse üleandmise sektsioonis on vigane!;Sõnumis toodud asutuse identifikaator(ID) patsiendi haiglasse üleandmise sektsioonis on vigane!;0;0;06.11.2015;;;;1;
EMRInteractions-025;Sõnumis toodud asutuse nimetus patsiendi haiglasse üleandmise sektsioonis on vigane!;Sõnumis toodud asutuse nimetus patsiendi haiglasse üleandmise sektsioonis on vigane!;Sõnumis toodud asutuse nimetus patsiendi haiglasse üleandmise sektsioonis on vigane!;0;0;06.11.2015;;;;1;
EMRoleRight-001;Asutust, mille rolli soovitakse lisada, ei leitud;Asutust, mille rolli soovitakse lisada, ei leitud.;Asutust, mille rolli soovitakse lisada, ei leitud.;0;0;06.11.2015;;;;1;
EMRoleRight-002;Lisatava rolli kood ei ole unikaalne;Lisatava rolli kood ei ole unikaalne.;Lisatava rolli kood ei ole unikaalne.;0;0;06.11.2015;;;;1;
EMRoleRight-003;Asutust, mille rolli soovitakse muuta, ei leitud;Asutust, mille rolli soovitakse muuta, ei leitud.;Asutust, mille rolli soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMRoleRight-004;Rolli, mida soovitakse muuta, ei leitud;Rolli, mida soovitakse muuta, ei leitud.;Rolli, mida soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMRoleRight-005;Rolli, mida soovitakse kustutada, ei leitud;Rolli, mida soovitakse kustutada, ei leitud.;Rolli, mida soovitakse kustutada, ei leitud.;0;0;06.11.2015;;;;1;
EMRoleRight-006;Asutust, mille töötaja rolle ja õigusi soovitakse muuta, ei leitud;Asutust, mille töötaja rolle ja õigusi soovitakse muuta, ei leitud.;Asutust, mille töötaja rolle ja õigusi soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMRoleRight-007;Töötajat, kelle rolle ja õigusi soovitakse muuta, ei leitud;Töötajat, kelle rolle ja õigusi soovitakse muuta, ei leitud.;Töötajat, kelle rolle ja õigusi soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMRoleRight-008;Tundmatu roll või õigus;Tundmatu roll või õigus.;Tundmatu roll või õigus.;0;0;06.11.2015;;;;1;
EMSchedule-001;Asutust, mille töögraafikut soovitakse muuta, ei leitud;Asutust, mille töögraafikut soovitakse muuta, ei leitud.;Asutust, mille töögraafikut soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMSchedule-002;Töötajat, kelle töögraafikut soovitakse muuta, ei leitud;Töötajat, kelle töögraafikut soovitakse muuta, ei leitud.;Töötajat, kelle töögraafikut soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMSchedule-003;Liiklusvahendit, mille töögraafikut soovitakse muuta, ei leitud;Liiklusvahendit, mille töögraafikut soovitakse muuta, ei leitud.;Liiklusvahendit, mille töögraafikut soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMSchedule-004;Kiirabibrigaadi, mille töögraafikut soovitakse muuta, ei leitud;Kiirabibrigaadi, mille töögraafikut soovitakse muuta, ei leitud.;Kiirabibrigaadi, mille töögraafikut soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMSchedule-005;Töögraafiku pesa, mida soovitakse muuta, ei leitud;Töögraafiku pesa, mida soovitakse muuta, ei leitud.;Töögraafiku pesa, mida soovitakse muuta, ei leitud.;0;0;06.11.2015;;;;1;
EMSchedule-006;Töötajal, kelle töögraafikut soovitakse muuta, on juba muudetavas vahemikus töögraafiku aeg;Töötajal, kelle töögraafikut soovitakse muuta, on juba muudetavas vahemikus töögraafiku aeg.;Töötajal, kelle töögraafikut soovitakse muuta, on juba muudetavas vahemikus töögraafiku aeg.;0;0;06.11.2015;;;;1;
EMSchedule-007;Liiklusvahendil, kelle töögraafikut soovitakse muuta, on juba muudetavas vahemikus töögraafiku aeg;Liiklusvahendil, kelle töögraafikut soovitakse muuta, on juba muudetavas vahemikus töögraafiku aeg.;Liiklusvahendil, kelle töögraafikut soovitakse muuta, on juba muudetavas vahemikus töögraafiku aeg.;0;0;06.11.2015;;;;1;
EMSchedule-008;Asutust, mille töögraafikut soovitakse kustutada, ei leitud;Asutust, mille töögraafikut soovitakse kustutada, ei leitud.;Asutust, mille töögraafikut soovitakse kustutada, ei leitud.;0;0;06.11.2015;;;;1;
EMSchedule-009;Töögraafiku pesa, mida soovitakse kustutada, ei leitud;Töögraafiku pesa, mida soovitakse kustutada, ei leitud.;Töögraafiku pesa, mida soovitakse kustutada, ei leitud.;0;0;06.11.2015;;;;1;
EMSchedule-010;Töötajal/liiklusvahendil on juba määratud töögraafikus aeg, mis kattub soovitud ajaga;Töötajal/liiklusvahendil on juba määratud töögraafikus aeg, mis kattub soovitud ajaga.;Töötajal/liiklusvahendil on juba määratud töögraafikus aeg, mis kattub soovitud ajaga.;0;0;06.11.2015;;;;1;
EMSchedule-011;Sõnumis esineb tundmatu sektsiooni kooderingu kood;Sõnumis esineb tundmatu sektsiooni kooderingu kood. Lubatud sektsiooni koderingu koodid on: EMPLSCHEDULE, VEHCLSCHEDULE, CALLINGSCHEDULE, RANKCHEDULE, STATUSCHEDULE ;Sõnumis esineb tundmatu sektsiooni kooderingu kood. Lubatud sektsiooni koderingu koodid on: EMPLSCHEDULE, VEHCLSCHEDULE, CALLINGSCHEDULE, RANKCHEDULE, STATUSCHEDULE ;0;0;06.11.2015;;;;1;
EMSchedule-012;Sõnumis kiirabibrigaadi kutsungi graafiku sektsioonis puudub seos kutsungi ja kiirabibrigaadi vahel;Sõnumis kiirabibrigaadi kutsungi graafiku sektsioonis puudub seos kutsungi ja kiirabibrigaadi vahel. Lisage sõnumisse kiirabibrigaadi kutsungi graafiku sektsiooni kiirabibrigaadi info;Sõnumis kiirabibrigaadi kutsungi graafiku sektsioonis puudub seos kutsungi ja kiirabibrigaadi vahel. Lisage sõnumisse kiirabibrigaadi kutsungi graafiku sektsiooni kiirabibrigaadi info;0;0;06.11.2015;;;;1;
EMSchedule-013;Sõnumis kiirabibrigaadi taseme graafiku sektsioonis puudub seos kiirabibrigaadi taseme ja kiirabibrigaadi vahel;Sõnumis kiirabibrigaadi taseme graafiku sektsioonis puudub seos kiirabibrigaadi taseme ja kiirabibrigaadi vahel. Lisage sõnumisse kiirabibrigaadi taseme graafiku sektsiooni kiirabibrigaadi info;Sõnumis kiirabibrigaadi taseme graafiku sektsioonis puudub seos kiirabibrigaadi taseme ja kiirabibrigaadi vahel. Lisage sõnumisse kiirabibrigaadi taseme graafiku sektsiooni kiirabibrigaadi info;0;0;06.11.2015;;;;1;
EMSchedule-014;Sõnumis kiirabibrigaadi oleku graafiku sektsioonis puudub seos kiirabibrigaadi oleku ja kiirabibrigaadi vahel;Sõnumis kiirabibrigaadi oleku graafiku sektsioonis puudub seos kiirabibrigaadi oleku ja kiirabibrigaadi vahel. Lisage sõnumisse kiirabibrigaadi oleku graafiku sektsiooni kiirabibrigaadi info;Sõnumis kiirabibrigaadi oleku graafiku sektsioonis puudub seos kiirabibrigaadi oleku ja kiirabibrigaadi vahel. Lisage sõnumisse kiirabibrigaadi oleku graafiku sektsiooni kiirabibrigaadi info;0;0;06.11.2015;;;;1;
EMSchedule-015;Tööraafikute haldus on lubatud ainult oma asutuse piires;Tööraafikute haldus on lubatud ainult oma asutuse piires.;Tööraafikute haldus on lubatud ainult oma asutuse piires.;0;0;06.11.2015;;;;1;
EMSchedule-016;Sõnumis esineb töögraafiku alguskuupäev, mis ei vasta formaadile;Sõnumis esineb töögraafiku alguskuupäev, mis ei vasta formaadile.;Sõnumis esineb töögraafiku alguskuupäev, mis ei vasta formaadile.;0;0;06.11.2015;;;;1;
EMSchedule-017;Sõnumis esineb töögraafiku lõppkuupäev, mis ei vasta formaadile;Sõnumis esineb töögraafiku lõppkuupäev, mis ei vasta formaadile.;Sõnumis esineb töögraafiku lõppkuupäev, mis ei vasta formaadile.;0;0;06.11.2015;;;;1;
EMSchedule-018;Sõnumis esineb standardiväline töögraafiku pesa staatus;Sõnumis esineb standardiväline töögraafiku pesa staatus.;Sõnumis esineb standardiväline töögraafiku pesa staatus.;0;0;06.11.2015;;;;1;
EMSchedule-019;Töögraafiku identifiikaatori OID ei vasta sektsiooni kodeeringule;Töögraafiku identifiikaatori OID ei vasta sektsiooni kodeeringule.;Töögraafiku identifiikaatori OID ei vasta sektsiooni kodeeringule.;0;0;06.11.2015;;;;1;
EMSchedule-020;Töögraafiku muutmisel sektsioonis puudub muudetava töögraafiku identifikaator;Töögraafiku muutmisel sektsioonis puudub muudetava töögraafiku identifikaator.;Töögraafiku muutmisel sektsioonis puudub muudetava töögraafiku identifikaator.;0;0;06.11.2015;;;;1;
EMSchedule-021;Töögraafiku alguskuupäev peab olema lõppkuupäevast varasem;Töögraafiku alguskuupäev peab olema lõppkuupäevast varasem.;Töögraafiku alguskuupäev peab olema lõppkuupäevast varasem.;0;0;06.11.2015;;;;1;
EMSchedule-022;Lisamine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi kutsung;Lisamine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi kutsung.;Lisamine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi kutsung.;0;0;06.11.2015;;;;1;
EMSchedule-023;Muutmine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi kutsung;Muutmine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi kutsung.;Muutmine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi kutsung.;0;0;06.11.2015;;;;1;
EMSchedule-024;Lisamine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi tüüp;Lisamine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi tüüp.;Lisamine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi tüüp.;0;0;06.11.2015;;;;1;
EMSchedule-025;Muutmine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi tüüp;Muutmine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi tüüp.;Muutmine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi tüüp.;0;0;06.11.2015;;;;1;
EMSchedule-026;Lisamine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi olek;Lisamine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi olek.;Lisamine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi olek.;0;0;06.11.2015;;;;1;
EMSchedule-027;Muutmine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi olek;Muutmine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi olek.;Muutmine ebaõnnestus. Soovitud ajal on olemas kehtiv kiirabibrigaadi olek.;0;0;06.11.2015;;;;1;
EMSchedule-028;Eilsest kuupäevast tagantjärele on töögraafikute haldamine keelatud;Eilsest kuupäevast tagantjärele on töögraafikute haldamine keelatud.;Eilsest kuupäevast tagantjärele on töögraafikute haldamine keelatud.;0;0;06.11.2015;;;;1;
